"start_url","card_name","price","url"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Ковер Витсанд 130x190","6990","https://www.divan.ru/product/kover-vitsand-130x190"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Ковер Юник-Гри 120x180","8690","https://www.divan.ru/product/kover-yunik-gri-120x180"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Плед Токио Brown","2990","https://www.divan.ru/product/pled-tokio-brown"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Топпер для дивана Сони XL Happy Emerald","4990","https://www.divan.ru/product/topper-dlya-divana-soni-xl-happy-emerald"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Комплект для сна Лосен 140x205 Oliva","7490","https://www.divan.ru/product/komplekt-dlya-sna-losen-140x205-oliva"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Ковер Молле 200x300","12190","https://www.divan.ru/product/kover-molle-200x300"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Подушка для сна Тинда 50x70","990","https://www.divan.ru/product/podushka-dlya-sna-tinda-50x70"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Чехол для матраса Оливери 80x200","2490","https://www.divan.ru/product/chehol-dlya-matrasa-oliveri-80x200"
"https://www.divan.ru/category/kovry-i-tekstil/page-5","Подушка Винси Cozy Emerald","2990","https://www.divan.ru/product/podushka-vinsi-cozy-emerald"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Нуэл 160x230","12590","https://www.divan.ru/product/kover-nuel-160230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Lotus Home Textile Green 120x170","7590","https://www.divan.ru/product/pled-lotus-home-textile-green-120x170"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Фонте 160x230","11990","https://www.divan.ru/product/kover-fonte-160x230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Франко Серый 120х170","3390","https://www.divan.ru/product/pled-franko-seryj-120x170"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Тут Рядом Четверг Желтая","2490","https://www.divan.ru/product/podushka-tut-ryadom-chetverg-jeltaya"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Monti Home Textile Beige 120x170","7590","https://www.divan.ru/product/pled-monti-home-textile-beige-120x170"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Liverpool","1490","https://www.divan.ru/product/podushka-liverpool"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Тут Рядом Красавчик Зеленая","3290","https://www.divan.ru/product/podushka-tut-ryadom-krasavchik-zelenaya"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Комплект для сна Лосен 172x205 Yellow","10490","https://www.divan.ru/product/komplekt-dlya-sna-losen-172x205-yellow"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Комплект постельного белья Меланни 2.0 Pink","6990","https://www.divan.ru/product/komplekt-postelnogo-belya-melanni-2-0-pink"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Франко Бежевый 120х170","3390","https://www.divan.ru/product/pled-franko-bejevyj-120x170"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Тут Рядом Красавчик Розовая","3290","https://www.divan.ru/product/podushka-tut-ryadom-krasavchik-rozovaya"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Тут Рядом Тепло Розовый 140x200","13990","https://www.divan.ru/product/pled-tut-ryadom-teplo-rozovyj-140x200"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Юккен 160x230","11990","https://www.divan.ru/product/kover-yukken-160230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Veritage","1290","https://www.divan.ru/product/podushka-veritage"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Топпер для дивана Сони-1 Velvet Beige-Coral","7990","https://www.divan.ru/product/topper-dlya-divana-soni-1-velvet-beige-coral"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Флау 160x230","12990","https://www.divan.ru/product/kover-flau-160x230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Линкс Barhat White","1790","https://www.divan.ru/product/podushka-links-barhat-white"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Тут Рядом Дом Белая","4990","https://www.divan.ru/product/podushka-tut-ryadom-dom-belaya"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Тут Рядом Красавчик Белая","4290","https://www.divan.ru/product/podushka-tut-ryadom-krasavchik-belaya"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Тут Рядом Хорошо Оранжевый 140x200","7990","https://www.divan.ru/product/pled-tut-ryadom-horosho-oranjevyj-140x200"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Липси Grey","1590","https://www.divan.ru/product/podushka-lipsi-grey"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Арлон Barhat Olive","1690","https://www.divan.ru/product/podushka-arlon-barhat-olive"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Мона Velvet Yellow","1990","https://www.divan.ru/product/podushka-mona-velvet-yellow"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Комплект постельного белья Вилассо евро Blue","7590","https://www.divan.ru/product/komplekt-postelnogo-belya-vilasso-evro-blue"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Арлон Barhat Wet Sand","1690","https://www.divan.ru/product/podushka-arlon-barhat-wet-sand"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Рифин 160x230","13990","https://www.divan.ru/product/kover-rifin-160230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Тут Рядом Хорошо Бежевый 140x200","7990","https://www.divan.ru/product/pled-tut-ryadom-horosho-bejevyj-140x200"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Линкс Velvet Navy Blue","1790","https://www.divan.ru/product/podushka-links-velvet-navy-blue"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Мона Barhat Grey","2590","https://www.divan.ru/product/podushka-mona-barhat-grey"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Север 160x230","12990","https://www.divan.ru/product/kover-sever-160x230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка-валик Ситено Barhat Olive","1690","https://www.divan.ru/product/podushka-valik-siteno-barhat-olive"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Топпер для дивана Сони 1-XL Happy Light-Emerald","9290","https://www.divan.ru/product/topper-dlya-divana-soni-1-xl-happy-light-emerald"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Линкс Velvet Yellow","1790","https://www.divan.ru/product/podushka-links-velvet-yellow"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Топпер для дивана Сони Happy Light","5490","https://www.divan.ru/product/topper-dlya-divana-soni-happy-light"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка для сна Амели 50x70","1990","https://www.divan.ru/product/podushka-dlya-sna-ameli-50x70"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Топпер для дивана Оквилл S Velvet Corall","5290","https://www.divan.ru/product/topper-dlya-divana-okvill-s-velvet-corall"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Винси Barhat Night","1990","https://www.divan.ru/product/podushka-vinsi-barhat-night"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Тут Рядом Красавчик Серо-графитовая","4290","https://www.divan.ru/product/podushka-tut-ryadom-krasavchik-sero-grafitovaya"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Плед Тут Рядом Тепло Серо-графитовый 140x200","14990","https://www.divan.ru/product/pled-tut-ryadom-teplo-sero-grafitovyj-140x200"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Ковер Мэли 160x230","10990","https://www.divan.ru/product/kover-meli-160230"
"https://www.divan.ru/category/kovry-i-tekstil/page-2","Подушка Линкс Velvet Yellow","990","https://www.divan.ru/product/podushka-links-velvet-yellow-old-3-9-2024"
"https://www.divan.ru/category/komody-i-tumby/page-29","Тумба прикроватная Теджонс Time Deco Aquamarine","17990","https://www.divan.ru/product/tumba-prikrovatnaya-tedjons-time-deco-aquamarine"
"https://www.divan.ru/category/komody-i-tumby/page-29","ТВ-тумба Теджонс Time-2 Deco Milk","39990","https://www.divan.ru/product/tv-tumba-tedjons-time-2-deco-milk"
"https://www.divan.ru/category/komody-i-tumby/page-29","ТВ-тумба Монблан-1 Time Line Santiago","31990","https://www.divan.ru/product/tv-tumba-monblan-1-time-santyago"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Теджонс-1 Time Deco Santiago","32990","https://www.divan.ru/product/komod-tedjons-1-time-deco-santiago"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Теджонс-3 Time Deco Aquamarine","36990","https://www.divan.ru/product/komod-tedjons-3-time-deco-aquamarine"
"https://www.divan.ru/category/komody-i-tumby/page-29","Тумба прикроватная Вита Wood","6990","https://www.divan.ru/product/tumba-prikrovatnaya-vita-wood"
"https://www.divan.ru/category/komody-i-tumby/page-29","ТВ-тумба Теджонс Time Deco Grafit","39990","https://www.divan.ru/product/tv-tumba-tedjons-time-deco-grafit"
"https://www.divan.ru/category/komody-i-tumby/page-29","Тумба прикроватная Ивейн-1 Gene-2 Open Wood Simple","8990","https://www.divan.ru/product/tumba-prikrovatnaya-ivejn-1-gene-2-open-wood-simple"
"https://www.divan.ru/category/komody-i-tumby/page-29","Тумба Теджонс-2 Time Deco Santiago","47990","https://www.divan.ru/product/komod-tedjons-2-time-deco-santiago"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Монблан-1 Time Line Santiago","29990","https://www.divan.ru/product/komod-monblan-1-time-santyago"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Теджонс-1 Time-2 Deco Santiago","32990","https://www.divan.ru/product/komod-tedjons-1-time-2-deco-santiago"
"https://www.divan.ru/category/komody-i-tumby/page-29","Тумба прикроватная Ивейн-6 Gene-2 Iron Double Wood Simple","17990","https://www.divan.ru/product/tumba-prikrovatnaya-ivejn-6-gene-2-iron-double-wood-simple"
"https://www.divan.ru/category/komody-i-tumby/page-29","Тумба прикроватная Ивейн-9 Gene-2 Wood Simple Double","7990","https://www.divan.ru/product/tumba-prikrovatnaya-ivejn-9-gene-2-wood-simple-double"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Теджонс-1 Time-2 Deco Grafit","32990","https://www.divan.ru/product/komod-tedjons-1-time-2-deco-grafit"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Теджонс-1 Time-2 Deco Milk","32990","https://www.divan.ru/product/komod-tedjons-1-time-2-deco-milk"
"https://www.divan.ru/category/komody-i-tumby/page-29","Комод Монблан-3 Time Line Grafit","32990","https://www.divan.ru/product/komod-monblan-3-time-grafit"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба Руффи-1 Mint","14990","https://www.divan.ru/product/tumba-ruffi-1-mint"
"https://www.divan.ru/category/komody-i-tumby/page-27","ТВ-тумба Леман-3 Latte","14990","https://www.divan.ru/product/tv-tumba-leman-3-latte"
"https://www.divan.ru/category/komody-i-tumby/page-27","Обувница Велиж-2","16990","https://www.divan.ru/product/banketka-velij-2"
"https://www.divan.ru/category/komody-i-tumby/page-27","Комод Халли","34990","https://www.divan.ru/product/komod-halli"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба прикроватная Кэрнс-1 Walnut","22990","https://www.divan.ru/product/tumba-prikrovatnaya-kerns-1-walnut"
"https://www.divan.ru/category/komody-i-tumby/page-27","ТВ-тумба Кэрнс-2 Walnut","44990","https://www.divan.ru/product/tv-tumba-kerns-2-walnut"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба прикроватная Мэллани Grey","19990","https://www.divan.ru/product/tumba-prikrovatnaya-mellani-grey"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба прикроватная Велари Green","14990","https://www.divan.ru/product/tumba-prikrovatnaya-velari-green"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба прикроватная Модерн-1 Gene-2 White","21990","https://www.divan.ru/product/tumba-prikrovatnaya-modern-1-gene-2-white"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба Орланд Gene-2 Wood","39990","https://www.divan.ru/product/tumba-orland-gene-2-wood"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба прикроватная Раума Bordo","14990","https://www.divan.ru/product/tumba-prikrovatnaya-rauma-bordo"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба Модерн-1 Gene-2 White","42990","https://www.divan.ru/product/tumba-modern-1-gene-2-white"
"https://www.divan.ru/category/komody-i-tumby/page-27","Комод Модерн-1 Gene-2 White","44990","https://www.divan.ru/product/komod-modern-1-gene-2-white"
"https://www.divan.ru/category/komody-i-tumby/page-27","Тумба Модерн-1 Gene-2 Grey","42990","https://www.divan.ru/product/tumba-modern-1-gene-2-grey"
"https://www.divan.ru/category/komody-i-tumby/page-27","Комод Модерн-2 Gene-2 Grey","83990","https://www.divan.ru/product/komod-modern-2-gene-2-grey"
